BR,US,UK,Category,Kind,OD,ID,DP,Name,Cover,CoverColor,Braid,BraidColor,Tube,TubeColor,Carcass,CarcassColor,SKU,TXT,Density,EA,EI,GJ,VE,MBR,MaxTension
x,x,x,Nylon Hoses,LCR,4.7625,9.14,3500,3H3.5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002006,,0.061,0.042,0.000276,0.000185,1,127,
x,x,x,Nylon Hoses,LCR,4.7625,9.27,5000,3H5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002003,HOSE 3H5 [P40 TLO Core with Kevlar Braid],0.0551,0.034,0.000231,0.000154,16.25,127,
x,x,x,Nylon Hoses,LCR,4.7625,9.63,7500,3H7.5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002004,HOSE 3H7.5 [P40 TLO Core with Kevlar Braid],0.0584,0.137,0.000987,0.00084,6.96,127,
x,x,x,Nylon Hoses,LCR,4.7625,10.41,10000,3H10,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002005,HOSE 3H10 [P40 TLO Core with Kevlar Braid],0.0772,0.058,0.000476,0.000322,22.64,178,
x,x,x,Nylon Hoses,LCR,6.35,11.18,5000,4H5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002008,HOSE 4H5 [P40 TLO Core with Kevlar Braid],0.0723,0.062,0.00064,0.000423,13.89,153,
x,x,x,Nylon Hoses,LCR,6.35,11.81,7500,4H7.5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002009,HOSE 4H7.5 [P40 TLO Core with Kevlar Braid],0.0843,0.083,0.000934,0.000687,17.26,153,
x,x,x,Nylon Hoses,LCR,6.35,12.7,10000,4H10,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002010,HOSE 4H10 [P40 TLO Core with Kevlar Braid],0.1088,0.096,0.00121,0.000812,21.6,254,
x,x,x,Nylon Hoses,LCR,6.35,14.43,12500,4H12.5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002011,HOSE 4H12.5 [P40 TLO Core with Kevlar Braid],0.1507,0.116,0.001779,0.00123,32.3,330,
x,x,x,Nylon Hoses,LCR,6.35,14.3,15000,4X15,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,,HOSE 4X15 [P40 TLO Core with Kevlar Braid],0.1507,0.116,0.001779,0.00123,1,330,
x,x,x,Nylon Hoses,LCR,9.525,14.73,3000,6H3,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002013,HOSE 6H3 [P40 TLO Core with Kevlar Braid],0.1067,0.168,0.003426,0.002324,6.1,178,
x,x,x,Nylon Hoses,LCR,9.525,15.37,5000,6H5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002014,HOSE 6H5 [P40 TLO Core with Kevlar Braid],0.1221,0.168,0.003439,0.002308,10.2,178,
x,x,x,Nylon Hoses,LCR,9.525,15.71,5000,6H5-B1,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,,HOSE 6H5-B1 [P40 TLO Core with Kevlar Braid],0.137,0.192,0.004054,0.003374,1,178,
x,x,x,Nylon Hoses,LCR,9.525,18.4,5000,6H5-B3,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,,HOSE 6H5-B3 [P40 TLO Core with Kevlar Braid],0.174,0.156,0.004194,0.003002,1,176,
x,x,x,Nylon Hoses,LCR,9.525,16.51,7500,6H7.5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002015,HOSE 6H7.5 [P40 TLO Core with Kevlar Braid],0.1553,0.135,0.003056,0.00224,22.13,178,
x,x,x,Nylon Hoses,LCR,9.525,18.4,7500,6H7.5-B1,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,,HOSE 6H7.5-B1 [P40 TLO Core with Kevlar Braid],0.174,0.156,0.004194,0.003002,1,176,
x,x,x,Nylon Hoses,LCR,9.525,18.03,10000,6H10,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002016,HOSE 6H10 [P40 TLO Core with Kevlar Braid],0.1991,0.165,0.004294,0.002937,26.55,280,
x,x,x,Nylon Hoses,LCR,12.7,18.54,3000,8H3,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002017,HOSE 8H3 [P40 TLO Core with Kevlar Braid],0.1585,0.223,0.007053,0.004702,7.23,267,
x,x,x,Nylon Hoses,LCR,12.7,19.58,5000,8H5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002018,HOSE 8H5 [P40 TLO Core with Kevlar Braid],0.1898,0.261,0.008891,0.006244,11.2,267,
x,x,x,Nylon Hoses,LCR,12.7,19.56,5000,8H5-B1,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,,HOSE 8H5-B1 [P40 TLO Core with Kevlar Braid],0.2104,0.27,0.009187,0.006142,1,300,
x,x,x,Nylon Hoses,LCR,12.7,21.77,5000,8H5-B3,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,,HOSE 8H5-B3 [P40 TLO Core with Kevlar Braid],0.2104,0.13,0.005176,0.003453,1,460,
x,x,x,Nylon Hoses,LCR,12.7,21.89,7500,8H7.5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002019,HOSE 8H7.5 [P40 TLO Core with Kevlar Braid],0.2702,0.355,0.014,0.00981,14.25,267,
x,x,x,Nylon Hoses,LCR,12.7,21.77,7500,8H7.5-B1,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,,HOSE 8H7.5-B1 [P40 TLO Core with Kevlar Braid],0.2702,0.13,0.005177,0.003457,1,455,
x,x,x,Nylon Hoses,LCR,12.7,23.29,10000,8H10,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002020,HOSE 8H10 [P40 TLO Core with Kevlar Braid],0.3241,0.335,0.015,0.01,22.1,356,
x,x,x,Nylon Hoses,LCR,15.875,22.73,3000,10H3,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002022,HOSE 10H3 [P40 TLO Core with Kevlar Braid],0.2235,0.347,0.017,0.012,7.13,267,
x,x,x,Nylon Hoses,LCR,15.875,23.57,5000,10H5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002023,HOSE 10H5 [P40 TLO Core with Kevlar Braid],0.2644,0.462,0.023,0.019,10.24,267,
x,x,x,Nylon Hoses,LCR,15.875,26.11,7500,10H7.5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002024,HOSE 10H7.5 [P40 TLO Core with Kevlar Braid],0.3747,0.549,0.032,0.022,13.58,356,
x,x,x,Nylon Hoses,LCR,19.05,26.7,3000,12H3,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002025,HOSE 12H3 [P40 TLO Core with Kevlar Braid],0.3029,0.374,0.025,0.017,9.31,305,
x,x,x,Nylon Hoses,LCR,19.05,27.81,5000,12H5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002026,HOSE 12H5 [P40 TLO Core with Kevlar Braid],0.3284,0.504,0.036,0.026,12.48,305,
x,x,x,Nylon Hoses,LCR,19.05,29.59,6000,12H6,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002027,HOSE 12H6 [P40 TLO Core with Kevlar Braid],0.4347,0.627,0.049,0.035,12.9,305,
x,x,x,Nylon Hoses,LCR,19.05,31.78,7500,12H7.5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002028,HOSE 12H7.5 [P40 TLO Core with Kevlar Braid],0.5394,0.666,0.057,0.041,16.6,381,
x,x,x,Nylon Hoses,LCR,25.4,34.54,3000,16H3,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002029,HOSE 16H3 [P40 TLO Core with Kevlar Braid],0.4704,0.649,0.075,0.053,9.31,381,
x,x,x,Nylon Hoses,LCR,25.4,37.62,5000,16H5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88002030,HOSE 16H5 [P40 TLO Core with Kevlar Braid],0.6524,1.08,0.139,0.114,11.11,381,
x,x,x,Nylon Hoses,MCR,12.7,24.85,5000,8H5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,,HOSE 8H5 [P40 TLO Core with Kevlar Braid],0.329,0.266,0.012933,0.000916,1,500,
x,x,x,Nylon Hoses,MCR,15.875,28.7,5500,10H5.5,Polyamide (PA),Black,Twaron,Tan,BESNO P40 TLO (PA11),LightGray,,,HTW1066020,HOSE 10H5.5 [P40 TLO Core with Kevlar Braid],0.468,0.406,0.027283,0.019918,1,508,
x,x,x,Nylon Hoses,MCR,19.05,37.49,5000,12H5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,472049,HOSE 12H5 [P40 TLO Core with Kevlar Braid],0.836,0.79,0.087306,0.058919,1,457,
x,x,x,Nylon Hoses,MCR,25.4,39.14,5000,16H5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,,,88204567,HOSE 16H5 [P40 TLO Core with Kevlar Braid],0.701,1.461,0.198819,0.143018,1,381,
x,x,x,Nylon Hoses,HCR,12.7,26.4,5000,8P5H-1,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,ANSI 316,Gray,,HOSE 8P5H-1 [P40 TLO Core with Kevlar Braid],0.6517,0.539,0.028909,0.021069,1,305,
x,x,x,Nylon Hoses,HCR,12.7,26.4,5000,8P5H-2,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,ANSI 316,Gray,,HOSE 8P5H-2 [P40 TLO Core with Kevlar Braid],0.6517,0.539,0.028909,0.021069,1,305,
x,x,x,Nylon Hoses,HCR,12.7,28,5000,8P5H-4,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,ANSI 316,Gray,88223132,HOSE 8P5H-4 [P40 TLO Core with Kevlar Braid],0.6517,0.584,0.0345,0.025144,1,500,
x,x,x,Nylon Hoses,HCR,12.7,28,7500,8P7.5-B17,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,ANSI 316,Gray,88223133,HOSE 8P5H-B17 [P40 TLO Core with Kevlar Braid],0.6517,0.584,0.0345,0.025144,1,500,
x,x,x,Nylon Hoses,HCR,12.7,32.14,7500,8P7.5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,ANSI 316,Gray,,HOSE 8P7.5 [P40 TLO Core with Kevlar Braid],1.07,0.678,0.050601,0.036861,1,300,
x,x,x,Nylon Hoses,HCR,15.875,30.86,5000,10P5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,ANSI 316,Gray,,HOSE 10P5 [P40 TLO Core with Kevlar Braid],0.9057,0.321,0.024169,0.016582,1,416,
x,x,x,Nylon Hoses,HCR,25.4,43.69,5000,16P5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,ANSI 316,Gray,,HOSE 16P5 [P40 TLO Core with Kevlar Braid],1.5054,1.378,0.220039,0.154814,1,460,
x,x,x,Nylon Hoses,HCR,31.75,50.95,3500,20P3.5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,ANSI 316,Gray,,HOSE 20P3.5 [P40 TLO Core with Kevlar Braid],2.112,1.359,0.306054,0.223614,1,500,
x,x,x,Nylon Hoses,HCR,31.75,55.63,5000,20P5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,ANSI 316,Gray,,HOSE 20P5 [P40 TLO Core with Kevlar Braid],2.271,1.454,0.372802,0.300962,1,610,
x,x,x,Nylon Hoses,HCR,31.75,55.2,5000,20P5-B2,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,ANSI 316,Gray,,HOSE 20P5-B2 [P40 TLO Core with Kevlar Braid],2.271,2.082,0.527715,0.358022,1,750,
x,x,x,Nylon Hoses,HCR,50.8,73.25,3400,32P3.4,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,ANSI 316,Gray,,HOSE 32P3.4 [P40 TLO Core with Kevlar Braid],3.137,3.778,1.876544,1.839597,1,1250,
x,x,x,Nylon Hoses,HCR,50.8,78.5,5000,32P5,Polyamide (PA),Black,Kevlar,Tan,BESNO P40 TLO (PA11),LightGray,ANSI 316,Gray,88223142,HOSE 32P5 [P40 TLO Core with Kevlar Braid],4.71,3.685,2.013782,1.342521,1,1250,
x,x,x,Permaliner,LCR,12.7,21.77,7500,8H7.5,MDPE 3802 B,Black,Kevlar,Tan,MDPE 3802 B,Black,,,88224292,HOSE 8H7.5 [P40 TLO Core with Kevlar Braid],0.25,0.622,0.024701,0.017211,1,267,
x,x,x,Permaliner,LCR,19.05,31.65,7500,12H7.5,MDPE 3802 B,Black,Kevlar,Tan,MDPE 3802 B,Black,,,498187,HOSE 12H7.5 [P40 TLO Core with Kevlar Braid],0.499,1.127,0.096087,0.065331,1,381,
x,x,x,Permaliner,LCR,25.4,37.49,5000,16H5,MDPE 3802 B,Black,Kevlar,Tan,MDPE 3802 B,Black,,,88218622,HOSE 16H5 [P40 TLO Core with Kevlar Braid],0.577,1.58,0.202524,0.137099,1,635,
